IP Address, Port, TLS, Data Center, Region, City, ASN, latency
66.154.117.245,443,true,US,N/A,-,ASSERTIVENET,-
66.154.124.135,443,true,US,N/A,-,MULTACOM CORPORATION,-
66.154.125.237,443,true,US,N/A,-,MULTACOM CORPORATION,-
66.154.127.137,443,true,US,N/A,-,MULTACOM CORPORATION,-
66.154.127.165,443,true,US,N/A,-,MULTACOM CORPORATION,-
66.187.5.135,443,true,US,N/A,-,Hostodo,-
66.212.16.236,443,true,US,N/A,-,HostPapa,-
66.42.108.104,443,true,US,N/A,-,Vultr Holdings LLC,-
66.42.110.153,443,true,US,N/A,-,The Constant Company LLC,-
66.42.125.21,443,true,US,N/A,-,Vultr Holdings LLC,-
66.42.97.131,443,true,US,N/A,-,Vultr Holdings LLC,-
66.42.99.221,443,true,US,N/A,-,Vultr Holdings LLC,-
66.92.249.121,443,true,US,N/A,-,UnReal Servers LLC,-
66.92.50.144,443,true,US,N/A,-,ZOUTER SLC,-
66.92.50.146,443,true,US,N/A,-,ZOUTER SLC,-
67.200.108.186,443,true,US,N/A,-,Wave Broadband,-
67.209.183.236,443,true,US,N/A,-,Hurricane Electric LLC,-
67.216.198.4,443,true,US,N/A,-,IT7 Networks Inc,-
68.178.203.190,443,true,US,N/A,-,GoDaddycom LLC,-
68.183.21.100,443,true,US,N/A,-,DigitalOcean LLC,-
68.43.17.231,443,true,US,N/A,-,Comcast Cable Communications LLC,-
68.68.32.120,443,true,US,N/A,-,Strong Technology LLC,-
69.40.207.130,443,true,US,N/A,-,Huize Holdings LLC,-
69.8.129.110,443,true,US,N/A,-,ByteVirt LLC,-
70.231.61.33,443,true,US,N/A,-,ATT Enterprises LLC,-
72.11.138.186,443,true,US,N/A,-,HostPapa,-
72.11.140.222,443,true,US,N/A,-,HostPapa,-
72.13.122.137,443,true,US,N/A,-,Total Uptime Technologies LLC,-
72.18.80.247,443,true,US,N/A,-,Axedale,-
74.50.10.225,443,true,US,N/A,-,RAVNIX LLC,-
74.88.195.29,443,true,US,N/A,-,Optimum Online,-
75.127.4.251,443,true,US,N/A,-,RackNerd LLC,-
75.18.211.43,443,true,US,N/A,-,ATT Enterprises LLC,-
76.233.81.208,443,true,US,N/A,-,ATT Enterprises LLC,-
76.250.141.252,443,true,US,N/A,-,ATT Enterprises LLC,-
76.9.111.45,443,true,US,N/A,-,ASMBP LLC,-
77.110.109.188,443,true,US,N/A,-,NetCrafters OU,-
77.110.114.56,443,true,US,N/A,-,NetCrafters OU,-
77.110.119.190,443,true,US,N/A,-,NetCrafters OU,-
77.110.123.33,443,true,US,N/A,-,NetCrafters OU,-
77.110.124.146,443,true,US,N/A,-,NetCrafters OU,-
77.110.124.242,443,true,US,N/A,-,NetCrafters OU,-
77.110.125.182,443,true,US,N/A,-,NetCrafters OU,-
77.110.127.242,443,true,US,N/A,-,NetCrafters OU,-
77.73.8.226,443,true,US,N/A,-,CNServer LLC,-
77.73.8.231,443,true,US,N/A,-,CNServer LLC,-
77.73.8.247,443,true,US,N/A,-,CNServer LLC,-
79.99.78.180,443,true,US,N/A,-,ByteVirt LLC,-
8.221.126.227,443,true,US,N/A,-,Aliyun Computing CoLTD,-
80.209.241.166,443,true,US,N/A,-,HOSTKEY,-
80.209.242.150,443,true,US,N/A,-,HOSTKEY,-
80.209.243.23,443,true,US,N/A,-,Cloudflare London LLC,-
81.26.190.216,443,true,US,N/A,-,Hetzner Online GmbH,-
82.38.69.104,443,true,US,N/A,-,HOSTKEY BV,-
82.39.213.181,443,true,US,N/A,-,HOSTKEY BV,-
84.75.220.198,443,true,US,N/A,-,3HCLOUD LLC,-
85.121.240.5,443,true,US,N/A,-,RARE MOOD AGENCY SRL,-
85.121.240.92,443,true,US,N/A,-,RARE MOOD AGENCY SRL,-
85.239.230.164,443,true,US,N/A,-,Contabo Inc,-
87.251.79.227,443,true,US,N/A,-,Huize Holdings LLC,-
87.251.79.39,443,true,US,N/A,-,Huize Holdings LLC,-
89.117.134.153,443,true,US,N/A,-,Ethernet Servers,-
89.185.80.238,443,true,US,N/A,-,GLOBAL CONNECTIVITY SOLUTIONS LLP,-
91.149.239.206,443,true,US,N/A,-,BGNETWORK,-
91.217.139.70,443,true,US,N/A,-,XNNET LIMITED,-
91.90.195.68,443,true,US,N/A,-,Friendhosting LTD,-
94.183.183.6,443,true,US,N/A,-,as56971 network,-
94.183.233.16,443,true,US,N/A,-,as56971 network,-
94.183.233.99,443,true,US,N/A,-,as56971 network,-
95.169.10.248,443,true,US,N/A,-,Cluster Logic Inc,-
95.181.173.109,443,true,US,N/A,-,NetCrafters OU,-
95.182.101.185,443,true,US,N/A,-,as56971 network,-
95.182.86.52,443,true,US,N/A,-,as56971 network,-
95.182.89.230,443,true,US,N/A,-,as56971 network,-
96.44.177.208,443,true,US,N/A,-,HostPapa,-
96.44.184.33,443,true,US,N/A,-,JoneSolutions Internet Services,-
96.47.230.103,443,true,US,N/A,-,HostPapa,-
96.8.121.29,443,true,US,N/A,-,RackNerd LLC,-
96.9.225.66,443,true,US,N/A,-,365 Group,-
98.158.193.72,443,true,US,N/A,-,Internet Brands Inc,-
98.96.231.190,443,true,US,N/A,-,Zenlayer Inc,-
99.63.206.163,443,true,US,N/A,-,ATT Enterprises LLC,-
157.22.128.7,443,true,UZ,N/A,-,SERVERCORE CIS FE LLC,-
157.22.133.86,443,true,UZ,N/A,-,SERVERCORE CIS FE LLC,-
46.8.194.76,443,true,UZ,N/A,-,AIRNET llc,-
82.148.2.86,443,true,UZ,N/A,-,SERVERCORE UZ Network,-
94.154.128.132,443,true,UZ,N/A,-,SERVERCORE UZ Network,-
103.70.13.72,443,true,VN,N/A,-,HYPERNODE ONE MEMBER COMPANY LIMITED,-
160.187.1.101,443,true,VN,N/A,-,ONLINE DATA COMPANY LIMITED,-
160.22.74.117,443,true,VN,N/A,-,H2 Service Consulting Company Limited,-
160.25.75.40,443,true,VN,N/A,-,TRI VIET COMMERCIAL AND SYSTEM INTEGRATION COMPANY LIMITED,-
160.30.50.48,443,true,VN,N/A,-,Green VPS Company Limitedx,-
102.130.120.40,443,true,ZA,N/A,-,Light Bridge Internet Pty Ltd,-
102.210.243.7,443,true,ZA,N/A,-,Light Bridge Internet Pty Ltd,-
139.84.235.99,443,true,ZA,N/A,-,The Constant Company LLC,-
139.84.236.69,443,true,ZA,N/A,-,The Constant Company LLC,-
139.84.242.103,443,true,ZA,N/A,-,The Constant Company LLC,-
139.84.244.9,443,true,ZA,N/A,-,The Constant Company LLC,-
38.54.64.204,443,true,ZA,N/A,-,LIGHT NODE LIMITED,-
84.8.137.211,443,true,ZA,N/A,-,Cloudflare London LLC,-
84.8.142.203,443,true,ZA,N/A,-,Oracle Svenska AB,-
104.129.183.69,443,true,CA,N/A,-,,-
172.93.32.125,443,true,CA,N/A,-,,-
70.79.240.221,443,true,CA,N/A,-,,-
68.233.122.42,443,true,CA,N/A,-,,-
40.233.71.238,443,true,CA,N/A,-,,-
147.182.156.112,443,true,CA,N/A,-,,-
138.197.173.118,443,true,CA,N/A,-,,-
40.233.87.120,443,true,CA,N/A,-,,-
40.233.116.225,443,true,CA,N/A,-,,-
158.69.220.24,443,true,CA,N/A,-,,-
159.203.18.237,443,true,CA,N/A,-,,-
158.69.219.232,443,true,CA,N/A,-,,-
158.69.220.85,443,true,CA,N/A,-,,-
40.233.110.251,443,true,CA,N/A,-,,-
40.233.103.212,443,true,CA,N/A,-,,-
15.157.60.182,443,true,CA,N/A,-,,-
140.238.144.211,443,true,CA,N/A,-,,-
159.203.2.180,443,true,CA,N/A,-,,-
38.9.96.61,443,true,CA,N/A,-,,-
172.98.207.58,443,true,CA,N/A,-,,-
45.133.16.41,443,true,CA,N/A,-,,-
35.182.59.30,443,true,CA,N/A,-,,-
40.233.99.248,443,true,CA,N/A,-,,-
45.133.17.106,443,true,CA,N/A,-,,-
172.93.32.237,443,true,CA,N/A,-,,-
45.133.17.118,443,true,CA,N/A,-,,-
87.120.222.172,443,true,CH,N/A,-,,-
179.237.108.163,443,true,CH,N/A,-,,-
84.234.16.169,443,true,CH,N/A,-,,-
45.143.200.141,443,true,CH,N/A,-,,-
82.21.4.172,443,true,CH,N/A,-,,-
167.17.181.72,443,true,CH,N/A,-,,-
83.228.193.162,443,true,CH,N/A,-,,-
146.70.71.157,443,true,CH,N/A,-,,-
171.22.16.201,443,true,CH,N/A,-,,-
82.38.64.162,443,true,CH,N/A,-,,-
185.234.213.169,443,true,CH,N/A,-,,-
83.228.193.188,443,true,CH,N/A,-,,-
45.85.93.45,443,true,CH,N/A,-,,-
45.148.102.244,443,true,CH,N/A,-,,-
87.120.222.199,443,true,CH,N/A,-,,-
213.176.18.108,443,true,CH,N/A,-,,-
167.17.181.45,443,true,CH,N/A,-,,-
151.158.1.131,443,true,CH,N/A,-,,-
185.237.225.95,443,true,CH,N/A,-,,-
83.228.193.229,443,true,CH,N/A,-,,-
179.43.156.121,443,true,CH,N/A,-,,-
140.238.170.32,443,true,CH,N/A,-,,-
91.245.225.69,443,true,CH,N/A,-,,-
140.238.209.8,443,true,CH,N/A,-,,-
152.67.85.239,443,true,CH,N/A,-,,-
87.120.222.125,443,true,CH,N/A,-,,-
176.10.125.114,443,true,CH,N/A,-,,-
84.234.31.84,443,true,CH,N/A,-,,-
83.228.199.3,443,true,CH,N/A,-,,-
87.120.222.207,443,true,CH,N/A,-,,-
45.140.205.7,443,true,CH,N/A,-,,-
107.189.30.77,443,true,CH,N/A,-,,-
45.148.102.235,443,true,CH,N/A,-,,-
38.180.161.128,443,true,CH,N/A,-,,-
83.228.198.53,443,true,CH,N/A,-,,-
171.22.16.237,443,true,CH,N/A,-,,-
185.218.204.205,443,true,CH,N/A,-,,-
87.120.222.188,443,true,CH,N/A,-,,-
152.67.64.55,443,true,CH,N/A,-,,-
45.59.123.140,443,true,CH,N/A,-,,-
45.59.122.12,443,true,CH,N/A,-,,-
140.238.208.210,443,true,CH,N/A,-,,-
199.68.196.67,443,true,CH,N/A,-,,-
38.180.85.203,443,true,CH,N/A,-,,-
87.120.222.168,443,true,CH,N/A,-,,-
193.228.128.110,443,true,CH,N/A,-,,-
213.176.18.232,443,true,CH,N/A,-,,-
185.167.234.192,443,true,CH,N/A,-,,-
83.228.193.177,443,true,CH,N/A,-,,-
43.161.226.55,443,true,CN,N/A,-,,-
43.169.19.179,443,true,CO,N/A,-,,-
43.174.218.1,443,true,CO,N/A,-,,-
43.169.18.179,443,true,CO,N/A,-,,-
43.174.194.1,443,true,CO,N/A,-,,-
37.1.198.23,443,true,DE,N/A,-,,-
94.141.161.242,443,true,DE,N/A,-,,-
194.87.71.141,443,true,DE,N/A,-,,-
78.17.74.129,443,true,DE,N/A,-,,-
150.241.108.48,443,true,DE,N/A,-,,-
193.23.211.202,443,true,DE,N/A,-,,-
185.248.143.21,443,true,DE,N/A,-,,-
194.154.30.254,443,true,DE,N/A,-,,-
185.58.159.13,443,true,DE,N/A,-,,-
150.230.155.135,443,true,DE,N/A,-,,-
193.124.92.170,443,true,DE,N/A,-,,-
144.31.62.254,443,true,DE,N/A,-,,-
68.168.29.88,443,true,DE,N/A,-,,-
45.43.88.232,443,true,DE,N/A,-,,-
91.219.23.154,443,true,DE,N/A,-,,-
5.75.182.89,443,true,DE,N/A,-,,-
130.61.187.66,443,true,DE,N/A,-,,-
167.233.25.100,443,true,DE,N/A,-,,-
89.125.54.80,443,true,DE,N/A,-,,-
103.228.168.80,443,true,DE,N/A,-,,-
185.233.81.207,443,true,DE,N/A,-,,-
185.242.113.75,443,true,DE,N/A,-,,-
46.225.149.10,443,true,DE,N/A,-,,-
82.27.2.82,443,true,DE,N/A,-,,-
103.109.234.61,443,true,DE,N/A,-,,-
141.147.31.174,443,true,DE,N/A,-,,-
132.226.197.103,443,true,DE,N/A,-,,-
130.61.15.72,443,true,DE,N/A,-,,-
45.43.89.236,443,true,DE,N/A,-,,-
158.180.17.177,443,true,DE,N/A,-,,-
156.226.174.20,443,true,DE,N/A,-,,-
194.87.189.102,443,true,DE,N/A,-,,-
85.121.124.8,443,true,DE,N/A,-,,-
108.165.236.142,443,true,DE,N/A,-,,-
5.102.37.64,443,true,DE,N/A,-,,-
94.177.231.152,443,true,DE,N/A,-,,-
2.26.118.141,443,true,DE,N/A,-,,-
82.152.94.2,443,true,DE,N/A,-,,-
192.248.183.18,443,true,DE,N/A,-,,-
91.149.223.242,443,true,DE,N/A,-,,-
185.110.191.87,443,true,DE,N/A,-,,-
3.121.85.142,443,true,DE,N/A,-,,-
144.31.78.217,443,true,DE,N/A,-,,-
79.132.138.87,443,true,DE,N/A,-,,-
49.13.228.85,443,true,DE,N/A,-,,-
91.99.222.109,443,true,DE,N/A,-,,-
140.82.34.21,443,true,DE,N/A,-,,-
103.75.199.16,443,true,DE,N/A,-,,-
46.203.233.131,443,true,DE,N/A,-,,-
45.131.71.168,443,true,DE,N/A,-,,-
82.23.249.56,443,true,DE,N/A,-,,-
108.165.236.247,443,true,DE,N/A,-,,-
43.131.1.244,443,true,DE,N/A,-,,-
92.5.85.78,443,true,DE,N/A,-,,-
185.200.197.92,443,true,DE,N/A,-,,-
185.137.137.99,443,true,DE,N/A,-,,-
130.61.71.239,443,true,DE,N/A,-,,-
95.85.252.115,443,true,DE,N/A,-,,-
177.177.0.210,443,true,DE,N/A,-,,-
87.251.87.36,443,true,DE,N/A,-,,-
85.234.100.221,443,true,DE,N/A,-,,-
130.61.129.162,443,true,DE,N/A,-,,-
188.245.161.141,443,true,DE,N/A,-,,-
31.58.138.2,443,true,DE,N/A,-,,-
45.131.213.50,443,true,DE,N/A,-,,-
94.159.106.20,443,true,DE,N/A,-,,-
77.239.98.122,443,true,DE,N/A,-,,-
144.31.186.212,443,true,DE,N/A,-,,-
185.110.188.222,443,true,DE,N/A,-,,-
169.40.138.79,443,true,DE,N/A,-,,-
178.105.227.210,443,true,DE,N/A,-,,-
194.164.192.16,443,true,DE,N/A,-,,-
188.245.59.37,443,true,DE,N/A,-,,-
31.76.100.103,443,true,DE,N/A,-,,-
91.108.243.115,443,true,DE,N/A,-,,-
162.19.247.245,443,true,DE,N/A,-,,-
132.226.199.170,443,true,DE,N/A,-,,-
179.254.115.83,443,true,DE,N/A,-,,-
185.125.102.120,443,true,DE,N/A,-,,-
45.138.72.141,443,true,DE,N/A,-,,-
185.227.111.212,443,true,DE,N/A,-,,-
91.107.130.114,443,true,DE,N/A,-,,-
91.149.233.78,443,true,DE,N/A,-,,-
57.129.62.51,443,true,DE,N/A,-,,-
89.107.10.194,443,true,DE,N/A,-,,-
64.188.105.125,443,true,DE,N/A,-,,-
87.120.126.127,443,true,DE,N/A,-,,-
116.203.58.165,443,true,DE,N/A,-,,-
193.168.201.18,443,true,DE,N/A,-,,-
86.53.110.15,443,true,DE,N/A,-,,-
103.228.168.182,443,true,DE,N/A,-,,-
130.61.38.70,443,true,DE,N/A,-,,-
94.237.80.56,443,true,DE,N/A,-,,-
78.47.146.151,443,true,DE,N/A,-,,-
80.76.32.165,443,true,DE,N/A,-,,-
128.140.73.159,443,true,DE,N/A,-,,-
142.132.178.99,443,true,DE,N/A,-,,-
92.118.8.248,443,true,DE,N/A,-,,-
91.132.160.255,443,true,DE,N/A,-,,-
172.238.101.204,443,true,DE,N/A,-,,-
87.251.86.238,443,true,DE,N/A,-,,-
185.242.113.117,443,true,DE,N/A,-,,-
138.124.28.78,443,true,DE,N/A,-,,-
206.189.250.156,443,true,DE,N/A,-,,-
92.118.8.206,443,true,DE,N/A,-,,-
46.203.233.247,443,true,DE,N/A,-,,-
5.187.7.220,443,true,DE,N/A,-,,-
85.234.100.68,443,true,DE,N/A,-,,-
213.21.241.211,443,true,DE,N/A,-,,-
82.21.117.56,443,true,DE,N/A,-,,-
85.208.139.48,443,true,DE,N/A,-,,-
179.254.115.109,443,true,DE,N/A,-,,-
209.38.207.244,443,true,DE,N/A,-,,-
212.189.119.46,443,true,DE,N/A,-,,-
31.77.193.128,443,true,DE,N/A,-,,-
151.243.224.120,443,true,DE,N/A,-,,-
45.95.0.43,443,true,DE,N/A,-,,-
108.165.236.6,443,true,DE,N/A,-,,-
89.168.110.240,443,true,DE,N/A,-,,-
23.27.246.34,443,true,DE,N/A,-,,-
185.233.81.147,443,true,DE,N/A,-,,-
185.66.165.51,443,true,DE,N/A,-,,-
157.90.123.229,443,true,DE,N/A,-,,-
87.120.216.124,443,true,DE,N/A,-,,-
94.159.106.11,443,true,DE,N/A,-,,-
194.37.80.244,443,true,DE,N/A,-,,-
144.31.72.69,443,true,DE,N/A,-,,-
87.120.92.172,443,true,DE,N/A,-,,-
68.183.77.241,443,true,DE,N/A,-,,-
194.58.33.218,443,true,DE,N/A,-,,-
8.209.83.19,443,true,DE,N/A,-,,-
195.54.33.164,443,true,DE,N/A,-,,-
31.76.60.114,443,true,DE,N/A,-,,-
46.247.108.163,443,true,DE,N/A,-,,-
18.197.218.69,443,true,DE,N/A,-,,-
92.5.12.76,443,true,DE,N/A,-,,-
151.244.201.2,443,true,DE,N/A,-,,-
195.201.150.4,443,true,DE,N/A,-,,-
77.239.104.216,443,true,DE,N/A,-,,-
31.172.70.20,443,true,DE,N/A,-,,-
94.130.72.184,443,true,DE,N/A,-,,-
201.10.80.72,443,true,DE,N/A,-,,-
31.70.102.188,443,true,DE,N/A,-,,-
95.85.230.15,443,true,DE,N/A,-,,-
94.156.154.23,443,true,DE,N/A,-,,-
212.113.104.94,443,true,DE,N/A,-,,-
5.180.82.38,443,true,DE,N/A,-,,-
144.31.188.50,443,true,DE,N/A,-,,-
64.188.105.184,443,true,DE,N/A,-,,-
47.245.131.215,443,true,DE,N/A,-,,-
178.17.48.170,443,true,DE,N/A,-,,-
154.198.12.10,443,true,DE,N/A,-,,-
178.17.48.78,443,true,DE,N/A,-,,-
138.197.183.219,443,true,DE,N/A,-,,-
154.208.117.2,443,true,DE,N/A,-,,-
138.3.254.178,443,true,DE,N/A,-,,-
63.176.161.135,443,true,DE,N/A,-,,-
217.144.187.155,443,true,DE,N/A,-,,-
82.21.114.142,443,true,DE,N/A,-,,-
193.233.86.136,443,true,DE,N/A,-,,-
31.77.126.2,443,true,DE,N/A,-,,-
94.141.123.243,443,true,DE,N/A,-,,-
150.241.115.111,443,true,DE,N/A,-,,-
2.26.250.79,443,true,DE,N/A,-,,-
222.167.196.2,443,true,DE,N/A,-,,-
84.200.77.75,443,true,DE,N/A,-,,-
3.126.76.108,443,true,DE,N/A,-,,-
31.76.96.60,443,true,DE,N/A,-,,-
140.99.101.63,443,true,DE,N/A,-,,-
37.1.195.124,443,true,DE,N/A,-,,-
49.12.237.71,443,true,DE,N/A,-,,-
13.140.28.247,443,true,DE,N/A,-,,-
212.192.4.231,443,true,DE,N/A,-,,-
79.132.136.161,443,true,DE,N/A,-,,-
109.122.197.126,443,true,DE,N/A,-,,-
212.113.112.223,443,true,DE,N/A,-,,-
77.239.99.29,443,true,DE,N/A,-,,-
88.99.189.60,443,true,DE,N/A,-,,-
144.31.251.97,443,true,DE,N/A,-,,-
130.61.48.18,443,true,DE,N/A,-,,-
91.107.240.211,443,true,DE,N/A,-,,-
167.17.176.201,443,true,DE,N/A,-,,-
77.239.104.229,443,true,DE,N/A,-,,-
95.85.237.48,443,true,DE,N/A,-,,-
150.241.123.99,443,true,DE,N/A,-,,-
85.234.100.75,443,true,DE,N/A,-,,-
94.143.231.154,443,true,DE,N/A,-,,-
217.154.199.137,443,true,DE,N/A,-,,-
79.132.140.36,443,true,DE,N/A,-,,-
2.26.60.27,443,true,DE,N/A,-,,-
2.26.63.118,443,true,DE,N/A,-,,-
113.30.191.181,443,true,DE,N/A,-,,-
136.244.94.162,443,true,DE,N/A,-,,-
154.222.86.2,443,true,DE,N/A,-,,-
18.194.131.41,443,true,DE,N/A,-,,-
80.253.251.30,443,true,DE,N/A,-,,-
192.124.182.154,443,true,DE,N/A,-,,-
172.86.95.236,443,true,DE,N/A,-,,-
82.21.117.137,443,true,DE,N/A,-,,-
138.124.93.143,443,true,DE,N/A,-,,-
45.150.32.112,443,true,DE,N/A,-,,-
2.26.108.197,443,true,DE,N/A,-,,-
62.60.217.170,443,true,DE,N/A,-,,-
94.159.99.72,443,true,DE,N/A,-,,-
37.220.82.145,443,true,DE,N/A,-,,-
57.131.143.11,443,true,DE,N/A,-,,-
167.233.25.42,443,true,DE,N/A,-,,-
85.121.53.39,443,true,DE,N/A,-,,-
147.90.44.207,443,true,DE,N/A,-,,-
91.107.152.178,443,true,DE,N/A,-,,-
195.133.44.21,443,true,DE,N/A,-,,-
116.202.132.205,443,true,DE,N/A,-,,-
185.209.82.152,443,true,DE,N/A,-,,-
89.19.209.6,443,true,DE,N/A,-,,-
194.5.65.61,443,true,DE,N/A,-,,-
78.47.150.18,443,true,DE,N/A,-,,-
77.91.77.98,443,true,DE,N/A,-,,-
64.188.99.204,443,true,DE,N/A,-,,-
64.188.115.82,443,true,DE,N/A,-,,-
164.90.226.9,443,true,DE,N/A,-,,-
92.42.96.240,443,true,DE,N/A,-,,-
87.106.198.216,443,true,DE,N/A,-,,-
158.101.190.78,443,true,DE,N/A,-,,-
195.58.39.173,443,true,DE,N/A,-,,-
91.99.161.159,443,true,DE,N/A,-,,-
64.188.119.55,443,true,DE,N/A,-,,-
167.17.176.36,443,true,DE,N/A,-,,-
3.76.138.151,443,true,DE,N/A,-,,-
95.181.174.88,443,true,DE,N/A,-,,-
109.237.96.82,443,true,DE,N/A,-,,-
147.90.44.249,443,true,DE,N/A,-,,-
195.133.65.83,443,true,DE,N/A,-,,-
35.156.136.70,443,true,DE,N/A,-,,-
195.133.193.94,443,true,DE,N/A,-,,-
5.39.249.167,443,true,DE,N/A,-,,-
157.228.149.176,443,true,DE,N/A,-,,-
87.106.38.212,443,true,DE,N/A,-,,-
72.56.106.210,443,true,DE,N/A,-,,-
151.244.97.2,443,true,DE,N/A,-,,-
45.129.242.17,443,true,DE,N/A,-,,-
152.53.229.84,443,true,DE,N/A,-,,-
72.56.106.58,443,true,DE,N/A,-,,-
2.26.61.126,443,true,DE,N/A,-,,-
154.91.170.4,443,true,DE,N/A,-,,-
31.76.0.15,443,true,DE,N/A,-,,-
82.153.50.212,443,true,DE,N/A,-,,-
68.183.213.79,443,true,DE,N/A,-,,-
195.58.38.9,443,true,DE,N/A,-,,-
185.68.184.15,443,true,DE,N/A,-,,-
103.75.197.94,443,true,DE,N/A,-,,-
194.180.188.241,443,true,DE,N/A,-,,-
2.26.21.163,443,true,DE,N/A,-,,-
188.68.43.154,443,true,DE,N/A,-,,-
49.13.230.36,443,true,DE,N/A,-,,-
83.242.100.109,443,true,DE,N/A,-,,-
167.71.45.93,443,true,DE,N/A,-,,-
217.154.163.39,443,true,DE,N/A,-,,-
57.131.143.10,443,true,DE,N/A,-,,-
113.30.190.30,443,true,DE,N/A,-,,-
144.31.213.127,443,true,DE,N/A,-,,-
64.226.111.98,443,true,DE,N/A,-,,-
185.94.166.8,443,true,DE,N/A,-,,-
89.106.78.217,443,true,DE,N/A,-,,-
103.31.76.16,443,true,DE,N/A,-,,-
89.191.226.252,443,true,DE,N/A,-,,-
88.198.82.145,443,true,DE,N/A,-,,-
216.57.104.59,443,true,DE,N/A,-,,-
87.251.87.213,443,true,DE,N/A,-,,-
91.99.148.150,443,true,DE,N/A,-,,-
195.133.65.232,443,true,DE,N/A,-,,-
89.125.68.56,443,true,DE,N/A,-,,-
95.140.154.46,443,true,DE,N/A,-,,-
46.38.241.239,443,true,DE,N/A,-,,-
185.237.14.48,443,true,DE,N/A,-,,-
111.88.74.167,443,true,DE,N/A,-,,-
129.159.25.87,443,true,DE,N/A,-,,-
2.26.17.154,443,true,DE,N/A,-,,-
2.27.18.52,443,true,DE,N/A,-,,-
144.31.214.124,443,true,DE,N/A,-,,-
194.87.199.13,443,true,DE,N/A,-,,-
216.57.104.110,443,true,DE,N/A,-,,-
31.77.182.122,443,true,DE,N/A,-,,-
217.154.237.115,443,true,DE,N/A,-,,-
82.117.245.166,443,true,DE,N/A,-,,-
146.19.207.133,443,true,DE,N/A,-,,-
195.245.239.124,443,true,DE,N/A,-,,-
2.27.35.104,443,true,DE,N/A,-,,-
87.120.205.64,443,true,DE,N/A,-,,-
92.5.0.222,443,true,DE,N/A,-,,-
103.56.84.189,443,true,DE,N/A,-,,-
38.180.166.150,443,true,DE,N/A,-,,-
195.54.32.163,443,true,DE,N/A,-,,-
91.107.254.128,443,true,DE,N/A,-,,-
88.198.149.98,443,true,DE,N/A,-,,-
49.12.62.150,443,true,DE,N/A,-,,-
5.75.220.97,443,true,DE,N/A,-,,-
207.244.199.221,443,true,DE,N/A,-,,-
77.239.98.108,443,true,DE,N/A,-,,-
144.31.142.87,443,true,DE,N/A,-,,-
78.17.187.151,443,true,FI,N/A,-,,-
78.17.15.130,443,true,FI,N/A,-,,-
206.245.135.117,443,true,FI,N/A,-,,-
78.17.76.231,443,true,FI,N/A,-,,-
85.208.119.187,443,true,FI,N/A,-,,-
2.57.242.152,443,true,FI,N/A,-,,-
2.27.30.80,443,true,FI,N/A,-,,-
135.181.84.31,443,true,FI,N/A,-,,-
185.58.204.218,443,true,FI,N/A,-,,-
91.107.139.68,443,true,FI,N/A,-,,-
78.17.187.181,443,true,FI,N/A,-,,-
193.187.151.159,443,true,FI,N/A,-,,-
64.188.74.233,443,true,FI,N/A,-,,-
212.237.219.229,443,true,FI,N/A,-,,-
45.80.229.176,443,true,FI,N/A,-,,-
138.124.75.161,443,true,FI,N/A,-,,-
185.9.26.11,443,true,FI,N/A,-,,-
38.244.139.13,443,true,FI,N/A,-,,-
212.237.219.73,443,true,FI,N/A,-,,-
83.172.135.107,443,true,FI,N/A,-,,-
95.85.250.1,443,true,FI,N/A,-,,-
45.136.117.194,443,true,FI,N/A,-,,-
149.33.36.94,443,true,FI,N/A,-,,-
65.108.157.84,443,true,FI,N/A,-,,-
150.241.88.14,443,true,FI,N/A,-,,-
89.125.2.229,443,true,FI,N/A,-,,-
185.230.190.148,443,true,FI,N/A,-,,-
95.214.9.167,443,true,FI,N/A,-,,-
212.87.222.43,443,true,FI,N/A,-,,-
83.143.112.221,443,true,FI,N/A,-,,-
78.153.139.20,443,true,FI,N/A,-,,-
89.125.210.106,443,true,FI,N/A,-,,-
150.241.88.243,443,true,FI,N/A,-,,-
185.239.141.89,443,true,FI,N/A,-,,-
31.77.144.240,443,true,FI,N/A,-,,-
2.26.23.174,443,true,FI,N/A,-,,-
81.177.214.13,443,true,FI,N/A,-,,-
193.124.183.92,443,true,FI,N/A,-,,-
185.94.167.63,443,true,FI,N/A,-,,-
91.211.114.208,443,true,FI,N/A,-,,-
138.124.244.182,443,true,FI,N/A,-,,-
91.186.213.30,443,true,FI,N/A,-,,-
195.82.146.225,443,true,FI,N/A,-,,-
65.21.62.180,443,true,FI,N/A,-,,-
185.106.94.143,443,true,FI,N/A,-,,-
185.104.250.9,443,true,FI,N/A,-,,-
31.76.102.182,443,true,FI,N/A,-,,-
109.107.171.147,443,true,FI,N/A,-,,-
2.27.14.94,443,true,FI,N/A,-,,-
138.124.25.223,443,true,FI,N/A,-,,-
62.60.237.142,443,true,FI,N/A,-,,-
83.97.78.168,443,true,FI,N/A,-,,-
82.25.185.242,443,true,FI,N/A,-,,-
91.186.217.49,443,true,FI,N/A,-,,-
31.76.103.14,443,true,FI,N/A,-,,-
144.31.126.104,443,true,FI,N/A,-,,-
192.145.29.34,443,true,FI,N/A,-,,-
151.245.139.125,443,true,FI,N/A,-,,-
31.77.202.244,443,true,FI,N/A,-,,-
31.77.202.220,443,true,FI,N/A,-,,-
87.239.250.142,443,true,FI,N/A,-,,-
85.209.156.253,443,true,FI,N/A,-,,-
91.149.219.49,443,true,FI,N/A,-,,-
